State Province Key,State Province,Country,Continent,Sales Territory,Region,Subregion
1,Alabama,United States,North America,Southeast,Americas,Northern America
2,Alaska,United States,North America,Far West,Americas,Northern America
3,Arizona,United States,North America,Southwest,Americas,Northern America
4,Arkansas,United States,North America,Southeast,Americas,Northern America
5,California,United States,North America,Far West,Americas,Northern America
6,Colorado,United States,North America,Rocky Mountain,Americas,Northern America
7,Connecticut,United States,North America,New England,Americas,Northern America
8,Delaware,United States,North America,Mideast,Americas,Northern America
9,Florida,United States,North America,Southeast,Americas,Northern America
10,Georgia,United States,North America,Southeast,Americas,Northern America
11,Hawaii,United States,North America,Far West,Americas,Northern America
12,Idaho,United States,North America,Rocky Mountain,Americas,Northern America
13,Illinois,United States,North America,Great Lakes,Americas,Northern America
14,Indiana,United States,North America,Great Lakes,Americas,Northern America
15,Iowa,United States,North America,Plains,Americas,Northern America
16,Kansas,United States,North America,Plains,Americas,Northern America
17,Kentucky,United States,North America,Southeast,Americas,Northern America
18,Louisiana,United States,North America,Southeast,Americas,Northern America
19,Maine,United States,North America,New England,Americas,Northern America
20,Maryland,United States,North America,Mideast,Americas,Northern America
21,Massachusetts[E],United States,North America,New England,Americas,Northern America
22,Michigan,United States,North America,Great Lakes,Americas,Northern America
23,Minnesota,United States,North America,Plains,Americas,Northern America
24,Mississippi,United States,North America,Southeast,Americas,Northern America
25,Missouri,United States,North America,Plains,Americas,Northern America
26,Montana,United States,North America,Rocky Mountain,Americas,Northern America
27,Nebraska,United States,North America,Plains,Americas,Northern America
28,Nevada,United States,North America,Far West,Americas,Northern America
29,New Hampshire,United States,North America,New England,Americas,Northern America
30,New Jersey,United States,North America,Mideast,Americas,Northern America
31,New Mexico,United States,North America,Southwest,Americas,Northern America
32,New York,United States,North America,Mideast,Americas,Northern America
33,North Carolina,United States,North America,Southeast,Americas,Northern America
34,North Dakota,United States,North America,Plains,Americas,Northern America
35,Ohio,United States,North America,Great Lakes,Americas,Northern America
36,Oklahoma,United States,North America,Southwest,Americas,Northern America
37,Oregon,United States,North America,Far West,Americas,Northern America
38,Pennsylvania,United States,North America,Mideast,Americas,Northern America
39,Puerto Rico (US Territory),United States,North America,External,Americas,Northern America
40,South Carolina,United States,North America,Southeast,Americas,Northern America
41,South Dakota,United States,North America,Plains,Americas,Northern America
42,Tennessee,United States,North America,Southeast,Americas,Northern America
43,Texas,United States,North America,Southwest,Americas,Northern America
44,Utah,United States,North America,Rocky Mountain,Americas,Northern America
45,Vermont,United States,North America,New England,Americas,Northern America
46,Virginia,United States,North America,Southeast,Americas,Northern America
47,Washington,United States,North America,Far West,Americas,Northern America
48,West Virginia,United States,North America,Southeast,Americas,Northern America
49,Wisconsin,United States,North America,Great Lakes,Americas,Northern America
50,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America
